,x,z,spin_rate,release_velo,release_x,release_y,release_z,pfx_x,pfx_z,extension,ump,catcherid,ball_count,strike_count,baserunner_count,out_count,baserunner_on_first,baserunner_on_second,baserunner_on_third,pitch_type_CB,pitch_type_CH,pitch_type_FF,pitch_type_FT,pitch_type_SL
1115,-0.6255775379999999,13.91940765,2818.6651190000002,84.12887233,-2.03,54.45,5.94,3.02,-7.91,6.05,31,3,1,1,1,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1116,16.66705253,40.73723744,2312.023766,87.85866028,-1.95,54.04,5.82,-6.27,11.52,6.462000000000001,3,2,1,1,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1117,3.6393062339999998,26.39968339,2588.681493,94.91043936,-1.82,54.6,5.95,-8.24,12.01,5.897,18,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1118,28.18552212,-16.3422187,2877.143459,86.00359982,-1.89,54.59,5.76,5.24,-5.58,5.914,1,2,0,2,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1119,12.01175862,24.69606423,2627.046932,100.2999184,-1.97,54.14,5.9,-8.37,11.23,6.364,53,7,1,2,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1120,-10.16256554,28.97060602,2701.895208,80.5977359,-1.77,54.47,5.91,6.53,-8.39,6.025,1,3,0,1,1,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1121,-15.55235106,33.07462716,2438.519715,97.34815117,-2.05,54.18,5.76,-7.34,10.33,6.322,49,2,1,1,2,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1122,-7.114578936,51.88976174,2541.276415,95.74718177,-1.99,54.21,5.96,-6.31,10.69,6.2860000000000005,39,3,0,0,2,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1123,6.225840073,44.35208845,2425.234545,95.16868690000001,-1.83,54.21,5.93,-5.81,11.76,6.291,14,7,1,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1124,-2.413617309,45.61059529,2687.7274039999998,98.82006255,-1.94,54.29,5.94,-7.94,10.27,6.212000000000001,19,2,3,2,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1125,1.526370931,11.76085567,2638.618584,89.56000917,-2.34,54.66,5.71,1.64,1.49,5.843999999999999,4,3,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1126,-11.07429207,17.91878287,2043.5910149999997,87.39973677,-1.93,54.11,5.74,-9.9,7.67,6.385,5,2,0,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1127,-9.130005722,33.69266595,2586.580425,97.73101172,-2.03,54.4,5.69,-8.98,10.87,6.099,25,3,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1128,4.895644713,44.66619411,2589.2463940000002,98.22238141,-1.98,54.44,5.7,-9.26,8.78,6.062,1,2,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1129,-6.047101297,47.29377289,2495.842557,98.20921498,-2.11,54.22,6.0,-7.01,11.08,6.282,21,3,3,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1130,-1.7488819519999999,45.94796484,2496.698456,98.04023000000001,-2.02,54.22,5.88,-6.94,11.14,6.279,1,3,3,2,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1131,-11.43523674,37.11728765,2709.647339,95.90131529,-2.34,54.56,5.99,-6.56,12.55,5.938,17,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1132,0.501318269,17.02682772,2683.04524,99.22726750000001,-1.89,54.32,5.75,-8.41,10.46,6.18,18,2,3,2,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1133,19.75402056,-9.013030198,2833.001288,82.14988749,-2.08,54.7,5.96,4.95,-7.6,5.796,24,3,2,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1134,-5.423497909,48.58874156,2438.913438,91.99952449999999,-2.31,54.59,6.05,-6.07,10.02,5.912999999999999,30,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1135,10.09096984,15.39685263,2632.728284,97.30017347,-2.0,54.35,5.81,-8.27,12.41,6.153,43,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1136,32.11061118,-11.89466842,2471.54884,97.15979206,-1.83,54.12,5.88,-8.78,12.56,6.382000000000001,26,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1137,4.007495826,10.43780182,1789.7184719999998,88.31947081,-2.0,54.05,5.75,-9.63,7.9,6.45,43,3,2,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1138,-5.9524724110000005,37.42562235,2439.607589,97.37661454,-2.11,54.04,5.79,-6.63,9.75,6.459,4,3,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1139,-9.442892297,17.77463703,2549.282324,97.59073502,-1.9,54.12,5.92,-8.31,11.48,6.385,34,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1140,5.952410292000001,27.97278081,2924.192089,81.73210821,-1.62,54.74,5.78,5.09,-8.68,5.756,36,2,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1141,-23.49916319,40.98225363,2639.54717,98.50063,-2.28,54.41,5.68,-9.34,9.82,6.0889999999999995,5,2,2,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1142,-1.295204405,31.83711194,2979.00921,82.79044197,-2.26,54.94,5.98,5.89,-7.37,5.564,43,3,0,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1143,25.41568748,19.7978812,2647.3533820000002,89.77067657,-1.91,54.35,5.9,-0.22,0.72,6.151,4,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1144,-18.599176,51.154413899999994,2585.282037,97.30242838,-1.98,54.38,5.99,-8.06,10.81,6.121,56,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1145,3.8397604039999997,30.95972484,2546.125241,95.45665600000001,-1.93,54.23,6.05,-8.06,11.61,6.27,15,3,1,2,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1146,-14.5913233,57.96989108,3128.821194,82.79877985,-2.08,55.01,5.81,8.34,-9.44,5.486000000000001,22,3,2,2,1,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1147,12.4692959,40.51295984,2547.547381,98.01857314,-1.95,54.48,5.84,-6.42,12.12,6.024,43,2,1,1,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1148,21.38663119,38.54296767,2613.0001399999996,97.709138,-1.99,54.03,5.79,-9.33,10.36,6.468,42,9,1,2,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1149,-2.42651888,29.24491862,2814.8149670000003,84.78621057,-1.98,54.53,6.03,2.93,-7.25,5.97,26,2,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1150,-22.23521924,53.49631829,2490.264345,99.63023764,-2.32,54.24,5.6,-6.35,8.88,6.265,4,3,0,2,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1151,23.19566354,14.63986464,2329.084139,85.86348199,-1.84,54.6,5.94,2.1,3.14,5.897,43,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1152,4.659023458,13.02070267,2129.30256,91.34120328,-2.22,54.29,5.51,-10.59,7.47,6.206,25,3,0,2,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1153,1.298127557,44.08942287,2647.687035,97.33841999,-2.01,54.31,5.73,-7.78,10.98,6.189,25,3,1,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1154,16.51212614,37.13886712,2591.412434,97.69089689,-2.01,54.52,5.74,-7.12,10.02,5.981,25,3,1,1,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1155,23.51103568,12.92357111,2518.931759,88.11263094,-2.18,54.76,5.83,1.69,-0.15,5.735,30,7,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1156,4.17604081,22.64391418,2556.064843,88.50172226,-1.9,54.3,5.95,2.61,1.61,6.2010000000000005,1,3,0,0,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1157,-18.60099489,18.22733238,1923.252451,88.49956187,-2.07,54.28,5.69,-9.2,5.47,6.2170000000000005,31,3,1,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1158,-2.473129565,56.27666274,2658.578207,97.50163347,-1.91,54.31,5.74,-8.02,7.96,6.186,18,2,0,2,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1159,-22.1508877,47.43530475,2546.952503,97.23156365,-2.26,54.35,5.76,-7.26,8.72,6.146,22,3,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1160,4.7539443519999995,40.83507736,2597.120678,98.70932140000001,-2.13,54.37,5.75,-8.47,10.53,6.131,4,3,2,1,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1161,12.1323352,47.78387392,2585.947591,98.22975944,-2.05,53.99,5.7,-7.04,9.03,6.51,22,3,0,2,2,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1162,9.5031491,35.75124819,2545.210912,96.46279084,-1.95,54.32,5.92,-7.46,9.55,6.185,53,7,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1163,-10.54691197,33.37480959,2534.805499,96.26774194,-1.91,54.25,5.95,-7.53,11.71,6.246,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1164,22.0658723,6.454278849,2703.549646,88.17853105,-1.96,54.72,5.99,2.8,1.52,5.782,42,9,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1165,-5.4126731779999995,26.95438054,2485.163845,96.37012214,-1.89,54.33,5.93,-7.14,11.7,6.17,10,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1166,-18.07284937,25.95967533,2664.129547,96.55268767,-2.07,54.39,5.85,-9.16,9.01,6.109,24,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1167,4.343592593,48.914481099999996,2472.057666,87.66823409999999,-1.96,54.81,5.97,1.8,2.96,5.688,27,3,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1168,1.069869163,39.65756695,2349.757764,96.68971167,-1.82,53.86,5.87,-6.64,10.51,6.643,34,2,2,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1169,10.58118453,16.43798088,2955.145616,82.40066836,-1.93,54.95,5.86,4.6,-8.08,5.551,47,9,0,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1170,1.895904084,4.4612982510000005,2933.31249,83.60979718,-2.01,54.67,5.94,4.0,-7.83,5.834,56,2,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1171,3.9366735989999997,23.24242269,2856.807675,84.38962855,-1.79,54.66,5.92,4.29,-8.85,5.837000000000001,34,2,2,2,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1172,-0.14134814099999998,45.66067058,2512.52991,97.39316557,-1.89,54.18,5.8,-5.81,10.88,6.32,47,9,0,0,1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1173,9.528130812999999,30.09899434,2448.370654,97.45056348,-2.18,53.78,5.88,-6.36,10.54,6.715,43,3,0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1174,11.03767571,10.47642279,2666.45034,89.49019524,-2.18,54.59,5.92,1.94,1.81,5.907,42,9,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1175,-4.571407026,10.39404024,2721.188804,88.56785054,-2.03,54.73,5.89,2.59,0.14,5.774,26,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1176,3.634846013,49.99341422,2402.5690870000003,94.6803443,-1.86,54.54,5.96,-6.33,9.97,5.957000000000001,47,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1177,6.145480577000001,17.75985804,2846.131924,78.90030431,-1.98,54.55,5.89,6.12,-8.85,5.946000000000001,21,3,1,1,1,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1178,19.74959761,43.91837077,2370.258668,96.06692127,-1.96,54.45,5.83,-3.35,10.85,6.047999999999999,30,7,0,0,1,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1179,11.06242076,48.2299971,2502.0352989999997,98.65987481,-1.94,53.95,5.58,-8.03,9.86,6.545,49,2,0,2,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1180,16.571778400000003,30.09467126,2466.216146,97.85968965,-1.74,54.15,5.85,-7.73,11.37,6.351,42,2,1,2,1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1181,-25.04662923,40.60910786,2405.818249,96.91985671,-2.06,54.57,5.95,-5.99,12.09,5.934,53,7,2,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1182,-7.235111916,35.41104664,2465.657774,96.44954532,-1.97,54.17,5.79,-8.4,10.3,6.325,1,3,3,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1183,-9.027154892999999,40.60878175,2870.974682,79.86859934,-2.01,55.11,6.0,6.79,-7.55,5.3870000000000005,39,3,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1184,-4.533726463,24.93894813,2816.573075,79.54956958,-1.88,54.28,6.06,6.79,-8.88,6.224,27,3,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1185,10.96479589,36.41996244,2509.218355,95.85818775,-1.64,54.22,5.98,-8.74,10.54,6.278,42,2,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1186,7.37192277,33.99705614,2917.42751,84.24827257,-2.05,54.83,5.74,4.84,-7.18,5.671,25,3,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1187,16.91136825,14.67733765,2368.145571,95.05938504,-1.92,54.23,5.98,-6.15,11.59,6.271,27,3,1,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1188,-21.44554082,53.93955795,2848.62975,78.48853149,-1.99,54.79,6.01,7.4,-8.44,5.707000000000001,42,9,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1189,-2.17064225,14.55474143,2732.565637,98.42842757,-1.96,54.11,5.89,-7.72,12.58,6.39,5,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1190,7.620930066000001,25.41763647,2632.421481,97.93907845,-2.09,54.36,5.8,-5.3,9.2,6.14,25,7,0,0,2,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1191,0.38322274,20.8942139,2816.615744,83.09010296,-2.07,54.47,5.86,4.63,-6.66,6.026,1,3,0,0,1,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1192,14.73627243,14.2549894,2976.655064,84.44259127,-1.84,54.69,5.93,4.68,-8.16,5.814,1,2,1,2,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1193,-3.493928794,46.60715776,2580.2134920000003,94.90982756,-1.95,54.23,5.78,-6.09,10.86,6.274,14,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1194,-16.54859195,27.21698714,1905.5710210000002,85.88644429,-2.0,54.34,5.36,-8.82,6.05,6.16,36,2,0,0,1,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1195,-1.141454175,-8.67318318,1955.749073,89.2900363,-2.13,54.09,5.71,-13.15,6.3,6.407,52,3,0,2,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1196,14.33911542,29.47142615,2561.834518,96.45919038,-1.81,54.08,5.81,-8.18,13.06,6.422999999999999,43,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1197,-0.39571971899999997,42.03913902,2900.311666,83.50369244,-1.91,54.81,5.8,5.01,-7.54,5.686,52,3,3,2,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1198,-5.100106659,18.58632266,1602.456786,90.07246208,-2.08,54.26,5.77,-10.69,6.91,6.24,53,7,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1199,11.08685669,25.85693438,2370.380447,95.64054874,-2.0,54.42,5.81,-5.42,9.48,6.077000000000001,30,7,2,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1200,11.58281725,28.89675374,2488.395851,98.32052833,-2.16,54.1,5.92,-6.77,9.53,6.405,41,3,2,1,1,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1201,11.48450967,18.46719671,2592.532183,97.74012348,-2.12,54.06,5.84,-6.9,11.38,6.437,41,3,0,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1202,5.077568203999999,15.97363963,2826.5741160000002,81.41813988,-2.27,54.7,5.92,5.2,-8.45,5.795,25,7,1,1,1,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1203,4.907172913,34.89734748,2884.7568899999997,82.84010726,-1.88,54.58,5.95,4.73,-8.51,5.922000000000001,31,3,0,1,2,2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1204,-4.031513536,30.694367800000002,2639.8327600000002,98.44922573,-1.91,54.11,5.76,-5.82,11.14,6.391,38,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1205,8.016149746,24.00329052,2492.550103,97.56105874,-1.92,54.48,5.51,-8.82,11.08,6.024,36,2,2,1,1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1206,1.3780294659999999,22.07922206,2844.315985,83.32864304,-2.03,54.81,5.79,5.1,-5.9,5.685,1,2,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1207,2.582731359,15.26313369,2120.686984,88.20971949999999,-2.1,54.04,5.43,-10.08,9.7,6.462999999999999,3,2,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1208,16.17687514,21.98327482,2433.053308,93.43064497,-1.64,54.22,6.09,-6.36,11.35,6.2829999999999995,15,3,0,2,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1209,1.881348894,13.48893198,2949.056803,81.61998035,-2.13,54.73,5.85,6.95,-8.16,5.768,25,7,0,0,2,2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1210,-14.2556789,40.96668779,2645.824978,98.78085393,-2.03,54.32,5.67,-8.52,10.71,6.18,25,3,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1211,11.880124400000001,19.81488182,2794.044364,81.43724536,-1.78,54.86,5.81,3.64,-5.61,5.638,47,9,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1212,17.61506247,24.79207192,2508.393783,98.1316392,-1.8,54.19,5.76,-4.74,10.3,6.309,52,3,1,1,1,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1213,-1.69221554,13.35692825,2614.459052,95.67140376,-1.8,54.12,5.79,-5.14,11.15,6.382999999999999,47,9,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1214,-6.515530462,33.24369482,1686.1633789999998,88.64857362,-1.91,54.02,5.73,-7.41,7.87,6.481,39,3,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1215,-11.95485912,40.78822929,2434.342505,95.95004023,-2.3,54.34,5.83,-5.66,9.87,6.162000000000001,43,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1216,-12.33469249,35.60505881,2553.910563,96.11051816,-2.27,54.03,5.75,-8.17,9.34,6.47,24,3,1,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1217,-5.401957192999999,24.69795983,2556.0212739999997,89.24173611,-2.1,54.44,6.06,2.42,2.11,6.059,53,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1218,1.813225319,47.05024555,2582.914808,97.35957223,-2.11,54.19,5.79,-7.15,10.22,6.313,14,7,0,1,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1219,11.65136214,38.70217286,2468.911869,97.21866785,-1.81,54.35,5.83,-4.8,10.64,6.153,38,2,1,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1220,-2.352763827,48.43366617,2497.657249,87.02923055,-1.96,54.27,5.89,1.98,2.37,6.227,42,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1221,12.27875775,49.33136461,2436.449032,96.98909171,-1.72,54.3,5.66,-5.38,10.48,6.202999999999999,36,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1222,9.32732564,31.97881299,2772.616055,89.34210939,-1.92,54.38,5.96,3.65,0.85,6.117999999999999,10,2,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1223,-1.849119666,25.17652881,2576.584753,97.64839518,-1.91,53.98,5.92,-6.42,11.24,6.523,1,3,0,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1224,25.05560553,16.93171828,2440.697722,96.35117122,-1.91,53.97,5.72,-6.73,10.82,6.532,52,3,0,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1225,15.2751253,20.49269806,2594.398022,89.55023539,-2.11,54.39,5.72,1.2,3.95,6.107,3,2,0,0,2,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1226,-7.07742687,39.13391798,2622.3708850000003,88.50712924,-2.1,54.83,6.06,3.71,-0.34,5.6739999999999995,52,3,0,0,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1227,7.31042854,41.42358299,2435.445531,93.51072562,-1.95,54.73,5.99,-6.68,10.73,5.772,30,7,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1228,-1.354755944,33.11861083,2535.7955620000002,97.19645983,-1.93,54.16,5.8,-4.67,11.25,6.336,47,9,3,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1229,13.08103686,39.56366925,2620.7648670000003,88.73927506,-2.04,54.6,6.05,2.23,3.58,5.903,15,3,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1230,7.619999485,48.24161894,2638.082228,96.26936025,-1.87,54.37,5.95,-6.73,10.92,6.1339999999999995,5,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1231,3.5031916260000004,26.37677966,2623.897128,97.29246714,-1.88,54.07,5.89,-7.66,11.52,6.428999999999999,56,2,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1232,-11.14560504,13.64340839,2611.576181,97.49173556,-2.09,54.51,5.92,-8.66,12.01,5.986000000000001,19,2,0,1,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1233,-10.29263949,31.02016932,2833.293468,85.07824723,-1.87,54.55,5.94,3.78,-5.8,5.946000000000001,42,2,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1234,21.27637361,17.97584449,2526.7197170000004,89.66997961,-1.88,54.41,5.9,-0.03,3.07,6.087000000000001,26,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1235,-11.59236395,37.58336572,2843.146852,85.59692377,-1.99,54.4,5.88,4.0,-6.3,6.096,42,2,1,1,2,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1236,-9.683414965,28.08153701,2788.910595,81.79020446,-2.18,54.58,6.02,7.42,-8.95,5.922999999999999,41,3,0,1,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1237,15.80764727,29.09986702,2631.997671,98.26094595,-1.79,54.29,6.05,-6.84,11.88,6.209,15,3,0,2,2,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1238,4.390302116,40.40431884,2967.4969690000003,83.99931767,-1.84,54.76,5.83,5.69,-6.44,5.744,49,2,2,2,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1239,4.812578233,26.04184551,2643.5367109999997,96.97967691,-1.97,54.14,5.74,-9.3,10.83,6.356,42,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1240,-1.056980387,43.00957143,2892.658259,80.68107385,-1.88,54.89,5.95,5.82,-9.69,5.607,27,3,1,2,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1241,3.960869709,16.30513096,2532.4826199999998,90.74011616,-2.08,54.39,5.94,0.88,5.19,6.108,31,3,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1242,1.0447888859999999,26.71410135,2472.4130170000003,96.020876,-1.72,54.11,5.77,-5.2,10.59,6.386,47,9,1,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1243,-4.176381782,51.82805179,2400.45784,95.14014597,-2.16,54.19,5.81,-7.79,9.55,6.307,52,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1244,15.82847014,25.12508261,2502.423284,91.96853879,-2.35,54.08,5.78,-7.52,12.21,6.42,25,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1245,12.31155533,16.29555197,2639.9161940000004,91.24789385,-1.9,54.39,5.71,1.6,5.16,6.108,1,2,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1246,1.907737363,33.52767916,2542.035944,89.37897488,-1.92,54.86,5.75,2.09,0.51,5.64,52,3,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1247,7.081191252999999,23.93017709,2909.523409,84.82902101,-1.91,54.67,5.95,4.8,-7.91,5.832999999999999,5,2,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1248,-11.71273871,52.05441348,3080.921604,83.07101173,-2.18,55.09,5.9,6.69,-9.33,5.414,53,7,1,2,1,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1249,-0.7343698940000001,20.61871008,2558.5987,97.90270463,-1.89,54.41,5.75,-7.83,11.67,6.091,43,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1250,10.76398637,37.4061125,2528.672259,98.0999257,-1.99,54.09,5.62,-7.9,9.09,6.405,1,2,3,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1251,12.67202979,25.25959241,2765.3120510000003,88.33821082,-1.89,54.69,5.6,1.9,1.68,5.813,36,2,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1252,26.24132056,15.12992245,2582.966794,87.18063342,-1.73,54.57,6.0,2.57,2.36,5.93,26,2,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1253,-7.223404505,14.43729321,2874.404905,80.84943170000001,-1.99,54.76,5.81,5.26,-6.55,5.736000000000001,38,2,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
