,x,z,spin_rate,release_velo,pitch_type,bats,release_x,release_y,release_z,pfx_x,pfx_z,extension,throws,pitch_result,ump,pitcherid,catcherid,all_star,ball_count,strike_count,baserunner_count,out_count,baserunner_on_first,baserunner_on_second,baserunner_on_third,result_ball,result_strike,pitch_type_CB,pitch_type_CH,pitch_type_CT,pitch_type_FF,pitch_type_FT,pitch_type_SL
4239,-5.410872009,19.45124677,2309.9176780000003,95.40813008,FF,R,-3.55,54.78,5.16,-7.0,5.65,5.7170000000000005,R,called_strike,33,1,6,after,1,1,0,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
4240,11.11201068,22.12772749,2287.801658,95.34206236,FF,R,-3.51,54.53,5.2,-6.02,6.58,5.971,R,called_strike,33,1,6,after,1,1,0,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
4241,-17.41188269,39.47710513,2509.689046,97.52998075,FF,R,-3.48,54.58,5.12,-5.19,6.53,5.92,R,ball,33,1,6,after,0,2,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4242,11.36446923,7.848092143,2474.355035,86.72052386,SL,R,-3.63,54.71,5.11,1.94,-0.28,5.794,R,ball,33,1,6,after,1,2,0,2,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
4243,3.141923859,2.773509016,1510.403401,86.9770014,CH,R,-3.6,54.44,5.0,-8.8,-0.34,6.056,R,ball,33,1,6,after,2,2,0,2,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
4244,13.03365135,9.42025452,2411.872434,96.73809391,FF,R,-3.46,54.38,5.22,-7.4,6.02,6.122000000000001,R,ball,33,1,6,after,3,2,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4245,16.77609531,36.57517268,2457.934626,94.38322629999999,FF,L,-3.34,54.85,5.31,-6.56,7.51,5.647,R,ball,33,1,6,after,0,1,1,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4246,-8.447946057000001,17.63674197,1505.2833050000002,83.93918627,CH,L,-3.51,54.52,5.18,-7.13,0.19,5.98,R,ball,33,1,6,after,0,0,0,0,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
4247,18.81442868,2.999609509,2465.9781190000003,84.89869638,SL,R,-3.48,54.5,5.09,1.36,-2.36,5.996,R,ball,33,1,6,after,0,2,0,1,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
4248,-1.115476746,1.174211315,1460.6539699999998,85.86030929,CH,R,-3.55,54.69,5.16,-6.96,-1.36,5.813,R,ball,33,1,6,after,1,2,0,1,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
4249,11.59473228,21.7191159,2547.055435,96.26126292,FF,R,-3.43,54.39,5.02,-6.08,8.24,6.112,R,ball,33,1,6,after,2,2,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4250,11.29021018,17.67376022,2471.7644010000004,96.057838,FF,R,-3.4,54.38,5.07,-6.7,7.0,6.115,R,ball,33,1,6,after,3,2,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4251,-5.929018687,53.98996217,2481.6959460000003,96.73004023,FF,R,-3.51,54.82,5.19,-6.49,7.93,5.68,R,ball,33,1,6,after,0,2,,,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4252,15.03731497,28.56096962,2430.22008,96.34251009999998,FF,R,-3.56,54.67,5.17,-5.88,8.15,5.831,R,ball,33,1,6,after,0,0,,,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4253,1.2855787840000001,25.41822504,2208.701375,86.47920767,SL,R,-3.59,54.32,4.95,2.02,1.73,6.183,R,called_strike,33,1,6,after,1,1,,,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
4254,4.559551911000001,11.08618055,2404.294009,86.98932932,SL,R,-3.53,54.55,4.97,0.63,1.44,5.954,R,ball,33,1,6,after,1,1,,,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
4255,12.779520800000002,28.23594091,2389.847718,93.86140257,FF,R,-3.45,54.26,5.02,-5.49,6.93,6.2379999999999995,R,ball,33,1,6,after,2,1,,,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4256,-0.587259055,19.11303833,2174.064865,93.0813712,FF,L,-3.43,54.72,5.29,-6.51,6.91,5.778,R,called_strike,33,1,6,after,0,0,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
4257,5.16033747,24.66022518,2202.408719,93.74922965,FF,R,-3.5,54.56,5.13,-5.61,7.54,5.942,R,called_strike,33,1,6,after,0,0,0,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
4258,-3.1789799110000003,29.72424691,2405.8654109999998,85.72141799,SL,R,-3.56,54.5,5.14,0.73,2.18,5.997000000000001,R,called_strike,33,1,6,after,0,2,0,1,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
4259,14.45980407,3.695636685,2916.494565,79.77080826,CB,R,-3.35,54.78,5.14,6.51,-4.68,5.72,R,ball,33,1,6,after,0,0,0,2,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
4260,-21.76887247,32.27966646,2420.149741,94.49774884,FF,R,-3.54,54.31,5.02,-5.35,5.3,6.186,R,ball,33,1,6,after,1,1,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4261,-2.330348645,34.76453928,2441.2459879999997,85.09007708,SL,R,-3.51,54.78,5.0,1.32,-0.93,5.718,R,called_strike,33,1,6,after,2,1,0,2,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
4262,-9.179528975,37.83646686,2814.9816339999998,78.63077494,CB,L,-3.44,55.05,5.36,4.86,-3.6,5.4479999999999995,R,called_strike,33,1,6,after,0,0,0,0,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
4263,7.272824482000001,19.64526887,2542.036489,94.30056499,FF,R,-3.6,54.79,4.97,-6.18,8.19,5.71,R,called_strike,33,1,6,after,0,1,0,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
4369,-8.063060604,32.56812979,2785.3763940000003,78.72908242,CB,L,-3.44,55.09,5.62,5.1,-3.15,5.412000000000001,R,called_strike,21,1,6,before,0,0,0,0,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
4370,-13.88695662,21.93325435,2510.9911190000003,96.40085298,FF,L,-3.36,54.81,5.36,-8.7,6.68,5.688,R,called_strike,21,1,6,before,0,1,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
4371,23.25854726,26.93999941,2726.887091,91.07992764,CT,L,-3.61,54.64,5.21,-2.08,4.49,5.858,R,ball,21,1,6,before,0,2,0,0,,,,1,0,0.0,0.0,1.0,0.0,0.0,0.0
4372,8.891874013999999,36.66926562,2522.068605,95.72901377,FF,L,-3.54,54.62,5.21,-8.14,7.27,5.88,R,ball,21,1,6,before,1,2,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4373,-10.70615246,31.96726715,2483.729374,94.77710274,FF,R,-3.6,54.75,5.17,-9.33,6.25,5.747000000000001,R,called_strike,21,1,6,before,0,0,1,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
4374,12.81282922,41.6996101,2466.697903,90.87787455,CT,R,-3.53,54.81,5.21,-1.04,3.03,5.694,R,ball,21,1,6,before,1,2,1,0,,,,1,0,0.0,0.0,1.0,0.0,0.0,0.0
4375,-2.809077836,30.10837616,2511.052502,95.38934842,FF,L,-3.51,54.69,5.18,-6.09,5.54,5.807,R,called_strike,21,1,6,before,0,0,1,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
4376,3.2784160000000004,19.92025902,2603.7997179999998,96.94990354,FF,R,-3.6,54.64,5.11,-8.0,7.87,5.862,R,called_strike,21,1,6,before,0,0,1,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
4377,7.797966532999999,39.33356365,2541.7508780000003,95.83373769,FF,R,-3.57,54.67,5.06,-7.61,6.83,5.827000000000001,R,ball,21,1,6,before,0,1,1,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4378,-7.30595665,9.326266777999999,2302.5274649999997,84.09883595,SL,R,-3.59,54.44,5.33,1.62,-2.01,6.055,R,ball,21,1,6,before,0,2,0,0,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
4379,23.06627236,27.83887187,2416.9912679999998,93.59021800000001,FF,R,-3.56,54.47,5.19,-7.89,7.18,6.029,R,ball,21,1,6,before,0,2,1,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4380,-7.594155582999999,15.84908878,2386.6933670000003,87.1574123,SL,R,-3.68,54.64,5.17,-0.75,1.53,5.8629999999999995,R,ball,21,1,6,before,1,2,1,1,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
4381,8.891354064,25.08096031,2561.648761,96.12091866,FF,R,-3.7,54.43,4.99,-8.1,7.47,6.074,R,called_strike,21,1,6,before,2,2,1,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
4382,-23.006035999999998,38.10223615,2460.190125,96.00849775,FF,L,-3.59,54.8,5.05,-8.13,6.56,5.7010000000000005,R,ball,21,1,6,before,0,0,1,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4383,-10.21186926,26.70040348,2753.5966789999998,77.30084784,CB,L,-3.42,55.04,5.46,6.99,-3.38,5.4639999999999995,R,called_strike,21,1,6,before,1,1,1,2,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
4384,-23.90672029,22.25793781,2726.797927,78.78174954,CB,L,-3.48,55.01,5.5,6.82,-4.13,5.486000000000001,R,ball,21,1,6,before,1,2,1,2,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
4385,-2.350682574,14.90228208,2454.626434,93.44760403,FF,R,-3.67,54.21,4.98,-8.13,8.45,6.292999999999999,R,ball,21,1,6,before,0,0,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4386,-5.182106893,25.63156602,2537.548699,95.75217996,FF,R,-3.49,54.5,5.16,-7.6,8.37,6.002999999999999,R,called_strike,21,1,6,before,1,1,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
4387,-12.8487615,25.22464166,2481.677778,95.93088232,FF,L,-3.54,54.56,5.02,-7.56,6.91,5.944,R,called_strike,21,1,6,before,0,0,1,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
4388,-3.780643805,50.15951922,2514.333061,96.22015093,FF,L,-3.64,54.69,5.03,-7.25,7.44,5.808,R,ball,21,1,6,before,1,2,1,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4389,-14.73654663,25.93349982,2498.506488,94.25181587,FF,R,-3.9,54.7,4.93,-5.98,7.97,5.8020000000000005,R,ball,21,1,6,before,0,1,1,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4390,5.698437733,9.790318683999999,1376.105155,84.18690387,CH,R,-3.57,54.2,5.14,-7.46,1.31,6.3,R,ball,21,1,6,before,1,1,1,2,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
4391,1.801028179,9.767711523,2390.044845,86.34017537,SL,R,-3.76,54.46,4.99,0.36,0.85,6.037999999999999,R,ball,21,1,6,before,2,2,1,2,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
4392,8.100135897000001,35.91889859,2571.576544,94.90173432,FF,R,-3.63,54.65,5.13,-5.14,7.53,5.851,R,ball,21,1,6,before,1,1,,,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4393,10.5367682,36.77952228,2505.139412,95.88870345,FF,R,-3.45,54.54,5.0,-5.24,7.75,5.957999999999999,R,ball,21,1,6,before,2,2,,,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4394,-7.294224289,37.22346249,2369.600275,85.63695828,SL,R,-3.6,54.63,5.29,0.91,0.22,5.874,R,called_strike,21,1,6,before,0,0,0,1,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
4395,-7.248572442,22.24794125,2295.703851,85.97927668,SL,R,-3.66,54.87,5.23,1.05,0.44,5.625,R,called_strike,21,1,6,before,0,1,0,2,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
4396,-2.232677968,35.01537432,2579.275163,95.99011934,FT,R,-3.73,54.58,4.95,-7.77,6.71,5.919,R,called_strike,21,1,6,before,0,2,0,2,,,,0,1,0.0,0.0,0.0,0.0,1.0,0.0
4397,-3.3737489010000004,32.31913855,2823.156547,78.59038044,CB,L,-3.36,54.93,5.54,5.92,-2.69,5.569,R,called_strike,21,1,6,before,0,0,0,0,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
4398,21.79340718,37.72863855,2589.974169,93.26919513,FF,L,-3.6,54.65,5.15,-8.46,7.78,5.852,R,ball,21,1,6,before,0,1,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4399,4.140252146,10.82379884,2953.341411,79.29962762,CB,L,-3.41,54.93,5.51,5.81,-3.34,5.572,R,ball,21,1,6,before,1,1,0,0,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
4400,-9.41889451,28.11563664,2598.653827,95.12200383,FF,R,-3.65,54.71,5.12,-9.42,7.32,5.79,R,called_strike,21,1,6,before,0,0,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
4401,4.887267574,18.44396639,2369.197416,85.56798375,SL,R,-3.61,54.58,5.31,0.32,1.56,5.919,R,called_strike,21,1,6,before,0,1,0,0,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
4402,-20.94855704,26.66187198,2525.892288,94.99803122,FF,R,-3.66,54.53,5.12,-6.18,7.63,5.97,R,ball,21,1,6,before,0,1,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4403,19.36717461,28.82584625,2542.591586,96.95800115,FF,R,-3.44,54.19,5.12,-6.24,7.84,6.311,R,ball,21,1,6,before,1,2,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4404,-4.3200989960000005,24.73380237,2726.9383329999996,79.29806724,CB,L,-3.51,54.83,5.36,5.01,-3.44,5.672000000000001,R,called_strike,21,1,6,before,0,0,1,1,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
4405,13.60742559,26.69808904,2510.31983,94.72285646,FF,R,-3.49,54.32,4.99,-7.08,6.67,6.183,R,ball,21,1,6,before,0,0,,,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4406,14.61628381,36.44324827,2541.803677,96.31927302,FF,R,-3.51,54.19,5.06,-5.13,6.48,6.308,R,ball,21,1,6,before,1,2,,,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4407,15.34801937,7.260030355,2175.046093,84.20942986,SL,R,-3.62,54.56,4.93,0.31,0.03,5.939,R,ball,21,1,6,before,2,2,,,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
4408,7.070683067999999,26.34087496,2512.43234,94.65935322,FF,R,-3.53,54.56,5.37,-9.71,8.94,5.938,R,called_strike,21,1,6,before,0,1,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
4409,7.598429616000001,-1.739832436,2409.875853,86.00605784,SL,R,-3.55,54.74,5.19,1.83,0.87,5.765,R,ball,21,1,6,before,0,2,0,0,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
4410,5.878143135,2.5553126880000003,1607.0985779999999,85.64937651,CH,R,-3.51,54.25,5.12,-10.0,1.56,6.247000000000001,R,ball,21,1,6,before,1,2,0,0,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
4411,7.298710177,24.53893033,2849.4468829999996,78.02165696,CB,R,-3.27,54.71,5.45,6.0,-3.5,5.789,R,called_strike,21,1,6,before,0,0,0,1,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
4412,0.14290618,14.4722909,2307.195968,87.58687987,SL,R,-3.59,54.51,5.11,0.71,3.03,5.992999999999999,R,ball,21,1,6,before,0,1,1,1,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
4413,-16.99353573,19.75161609,1507.071268,85.21811814,CH,L,-3.61,54.63,5.16,-9.43,0.94,5.865,R,ball,21,1,6,before,0,0,,,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
4414,-11.80893985,36.05868039,2531.3508620000002,95.63277622,FF,L,-3.65,54.45,5.08,-7.2,7.24,6.053999999999999,R,called_strike,21,1,6,before,1,1,,,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
4415,-17.86851708,50.04210884,2505.196042,95.77679022,FF,L,-3.53,54.23,4.95,-6.12,6.87,6.267,R,ball,21,1,6,before,1,2,,,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4451,-1.018815302,30.46634849,2461.515054,94.02245408,FF,R,-3.31,54.52,5.68,-8.08,8.08,5.979,R,called_strike,33,1,1,before,0,0,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
4452,18.83048536,22.3191193,2548.412068,95.33079583,FF,R,-3.27,54.52,5.86,-8.77,9.99,5.983,R,ball,33,1,1,before,0,1,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4453,9.361198532000001,14.89137686,2525.334946,95.81970987,FF,R,-3.37,54.59,5.71,-9.84,10.05,5.914,R,ball,33,1,1,before,1,1,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4454,-14.38685652,41.42365646,2460.153967,86.25065026,SL,R,-3.6,55.02,5.51,1.59,0.09,5.479,R,ball,33,1,1,before,2,1,0,0,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
4455,6.674675127,40.62112027,,84.92130292,SL,R,-3.6,54.76,5.37,2.03,-0.96,5.744,R,called_strike,33,1,1,before,0,0,1,1,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
4456,14.50753789,41.36399824,2358.1358170000003,95.48073949,FF,R,-3.35,54.79,5.59,-7.17,9.18,5.709,R,ball,33,1,1,before,0,0,1,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4457,-16.34453894,37.71292349,2632.156599,78.26817612,CB,L,-3.29,55.03,5.74,5.93,-5.35,5.4670000000000005,R,ball,33,1,1,before,0,0,0,0,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
4458,11.0150895,32.4006993,2385.1260350000002,95.78880517,FF,L,-3.35,54.73,5.58,-8.08,8.47,5.767,R,called_strike,33,1,1,before,1,1,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
4459,9.684319427,29.02914247,2381.577364,96.17006906,FF,L,-3.46,54.7,5.45,-8.92,7.74,5.803,R,ball,33,1,1,before,1,1,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4460,-5.642483952999999,29.25441408,2742.410152,79.51713246,CB,L,-3.31,54.76,5.61,6.6,-4.71,5.74,R,called_strike,33,1,1,before,0,0,0,1,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
4461,-15.74461615,17.55627083,2692.890417,77.78015417,CB,L,-3.31,55.02,5.55,7.36,-4.9,5.476,R,ball,33,1,1,before,0,2,0,1,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
4462,-8.829181775,33.54201051,2311.489306,93.22823819999999,FF,R,-3.44,54.77,5.43,-8.99,7.86,5.734,R,called_strike,33,1,1,before,0,0,0,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
4463,10.9064564,18.22777594,2294.727852,83.9301772,SL,R,-3.45,54.76,5.37,-0.38,0.78,5.737,R,called_strike,33,1,1,before,0,1,0,1,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
4464,-0.757528753,33.10640342,2440.3698280000003,94.41264117,FF,R,-3.54,54.45,5.36,-8.73,8.03,6.047000000000001,R,called_strike,33,1,1,before,0,0,0,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
4465,15.86574962,16.97925378,2357.44504,84.88023794,SL,R,-3.58,54.67,5.22,0.91,0.48,5.832999999999999,R,ball,33,1,1,before,0,1,0,2,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
4466,11.71135429,20.83132815,2223.38035,84.90810524,SL,R,-3.55,54.74,5.26,0.73,0.16,5.757000000000001,R,called_strike,33,1,1,before,0,0,1,2,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
4467,22.32105096,49.57356931,2369.427632,94.86196984,FF,R,-3.36,54.71,5.66,-5.56,8.02,5.791,R,ball,33,1,1,before,0,1,1,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4468,4.369006255,16.72673459,2423.166177,93.43839822,FF,L,-3.41,54.87,5.37,-9.27,8.65,5.626,R,ball,33,1,1,before,0,0,1,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4469,-7.154043971,27.32171875,2686.753668,77.60219654,CB,L,-3.29,54.83,5.58,5.11,-4.95,5.667999999999999,R,called_strike,33,1,1,before,0,0,,,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
4470,7.406792589,22.2249579,2757.6935,78.99882576,CB,L,-3.33,54.72,5.5,5.22,-2.98,5.775,R,called_strike,33,1,1,before,0,0,1,2,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
4471,-3.708808143,17.00256858,2418.336197,94.93051129,FF,L,-3.29,54.49,5.63,-8.34,9.6,6.0120000000000005,R,called_strike,33,1,1,before,0,1,1,2,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
4472,-0.229477071,33.07454428,2532.7765280000003,92.14046269,FF,L,-3.35,54.46,5.61,-9.13,8.51,6.04,R,called_strike,33,1,1,before,0,0,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
4473,19.68199369,30.0833631,2527.6383100000003,93.93998661,FF,R,-3.43,54.57,5.58,-8.06,8.55,5.932,R,ball,33,1,1,before,0,0,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4474,-11.63081665,24.24219786,2325.929029,84.20135305,SL,R,-3.55,54.76,5.44,0.91,-0.28,5.745,R,ball,33,1,1,before,1,1,0,1,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
4475,5.219115999,25.41353928,2545.058684,93.53093994,FF,R,-3.53,54.67,5.51,-9.48,9.56,5.831,R,called_strike,33,1,1,before,0,0,0,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
4476,0.061581903,46.18636132,2596.529606,94.28847876,FF,L,-3.35,54.24,5.61,-9.24,8.3,6.261,R,ball,33,1,1,before,0,0,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4477,-14.71022022,34.99434956,2624.0913379999997,95.39162375,FF,L,-3.44,54.75,5.34,-9.95,9.08,5.754,R,ball,33,1,1,before,1,1,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4478,-8.939129966,24.32455738,2526.637234,93.98226494,FF,L,-3.37,54.54,5.54,-8.78,9.12,5.956,R,called_strike,33,1,1,before,0,0,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
4479,12.45510607,21.18232317,2849.44373,77.32145126,CB,L,-3.38,54.98,5.67,5.84,-4.09,5.523,R,ball,33,1,1,before,0,1,0,0,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0
4480,-18.88662816,23.00147192,2579.671778,94.48944221,FF,L,-3.56,54.58,5.42,-8.89,8.75,5.925,R,ball,33,1,1,before,0,0,0,1,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4481,-5.305639555,9.972648051,1503.262782,83.70090649999999,CH,L,-3.34,54.5,5.36,-9.21,5.02,5.997999999999999,R,ball,33,1,1,before,1,2,0,1,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
4482,17.54687437,22.4866735,2552.135467,95.29102039,FF,L,-3.26,54.5,5.57,-9.24,9.12,5.997000000000001,R,ball,33,1,1,before,0,0,0,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4483,11.05460411,20.05410905,2612.8696010000003,94.08719731,FF,R,-3.45,54.5,5.41,-8.53,10.7,5.999,R,called_strike,33,1,1,before,0,0,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
4484,16.28277144,7.173383895,2588.36289,86.76021199,SL,R,-3.52,54.72,5.21,0.99,1.79,5.781000000000001,R,ball,33,1,1,before,0,2,0,0,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
4485,-9.742490111,21.46788286,2433.162261,84.16037481,SL,R,-3.64,54.44,5.15,1.49,-1.09,6.057,R,called_strike,33,1,1,before,1,2,1,0,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
4486,6.8026069510000005,33.51836198,2406.744826,84.37089952,SL,R,-3.61,54.64,5.2,0.92,0.04,5.856,R,called_strike,33,1,1,before,0,0,1,1,,,,0,1,0.0,0.0,0.0,0.0,0.0,1.0
4487,21.78991527,11.78589844,2422.118408,84.9408667,SL,R,-3.55,54.49,5.17,-0.17,1.2,6.0089999999999995,R,ball,33,1,1,before,0,1,1,1,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
4488,11.38861426,27.23714884,2440.747563,85.67957224,SL,R,-3.55,54.61,5.2,0.84,0.64,5.892,R,ball,33,1,1,before,1,1,1,1,,,,1,0,0.0,0.0,0.0,0.0,0.0,1.0
4538,4.3778650930000005,34.77762117,2538.244081,93.86278843,FF,L,-3.51,54.48,5.36,-8.72,7.25,6.022,R,called_strike,49,1,6,before,0,0,0,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
4539,27.26494652,22.904864899999996,2549.48089,90.26991594,CT,L,-3.57,54.73,5.12,-3.39,5.82,5.769,R,ball,49,1,6,before,0,1,0,0,,,,1,0,0.0,0.0,1.0,0.0,0.0,0.0
4540,-11.87008211,28.04434209,2500.448488,95.15102336,FF,L,-3.67,54.47,5.11,-8.66,7.94,6.027,R,ball,49,1,6,before,1,1,0,0,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4541,7.572694918,14.44909098,2487.102487,89.58904626,CT,L,-3.65,54.68,5.13,-3.44,7.71,5.824,R,ball,49,1,6,before,0,0,1,0,,,,1,0,0.0,0.0,1.0,0.0,0.0,0.0
4542,-8.578619093,25.71360586,2522.388541,94.67662917,FF,L,-3.49,54.45,5.07,-10.84,6.28,6.055,R,called_strike,49,1,6,before,1,1,1,0,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
4543,9.145301545,38.07888547,2400.75306,94.71989909999999,FF,L,-3.45,54.57,5.35,-8.65,7.53,5.934,R,called_strike,49,1,6,before,0,0,1,1,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0
4544,21.15250919,31.09241138,2347.8705879999998,89.53773813,CT,L,-3.54,54.45,5.06,-4.5,4.2,6.0520000000000005,R,ball,49,1,6,before,0,0,,,,,,1,0,0.0,0.0,1.0,0.0,0.0,0.0
4545,18.8490827,30.99296398,2449.536513,95.231736,FF,L,-3.46,54.6,5.09,-8.81,8.91,5.903,R,ball,49,1,6,before,1,1,,,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4546,3.7181294780000003,16.34665967,1536.103941,83.64375299,CH,L,-3.51,54.34,5.07,-10.64,2.4,6.1610000000000005,R,ball,49,1,6,before,2,1,,,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0
4547,-14.62466565,26.85485849,2446.639616,96.19936359,FF,L,-3.46,54.73,5.36,-10.1,5.77,5.771,R,ball,49,1,6,before,0,0,1,2,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0
4548,-5.601313949,29.43647575,,77.78164705,CB,L,-3.34,54.77,5.4,3.53,-2.43,5.731,R,called_strike,49,1,6,before,1,1,1,2,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0
